,cost,time
608,29.166666666666668,2022-05-18 21:13:00
609,29.166666666666668,2022-05-18 21:19:30
610,29.166666666666668,2022-05-18 21:26:00
611,29.166666666666668,2022-05-18 21:32:30
612,29.166666666666668,2022-05-18 21:39:00
613,29.166666666666668,2022-05-18 21:45:30
614,29.166666666666668,2022-05-18 21:52:00
615,29.166666666666668,2022-05-18 21:58:30
616,29.166666666666668,2022-05-18 22:05:00
617,29.166666666666668,2022-05-18 22:12:00
618,29.166666666666668,2022-05-18 22:19:00
619,29.166666666666668,2022-05-18 22:25:30
620,29.166666666666668,2022-05-18 22:32:30
621,29.166666666666668,2022-05-18 22:39:30
622,29.166666666666668,2022-05-18 22:46:00
623,29.166666666666668,2022-05-18 22:53:00
624,29.166666666666668,2022-05-18 23:00:00
625,29.166666666666668,2022-05-18 23:07:30
626,29.166666666666668,2022-05-18 23:15:30
627,29.166666666666668,2022-05-18 23:23:00
628,29.166666666666668,2022-05-18 23:31:00
629,29.166666666666668,2022-05-18 23:39:00
630,29.166666666666668,2022-05-18 23:46:30
631,29.166666666666668,2022-05-18 23:54:30
632,29.166666666666668,2022-05-19 00:02:30
633,29.166666666666668,2022-05-19 00:10:30
634,29.166666666666668,2022-05-19 00:18:00
635,29.166666666666668,2022-05-19 00:26:00
636,29.166666666666668,2022-05-19 00:34:00
637,29.166666666666668,2022-05-19 00:41:30
638,29.166666666666668,2022-05-19 00:49:30
639,29.166666666666668,2022-05-19 00:57:30
640,29.166666666666668,2022-05-19 01:06:30
641,29.166666666666668,2022-05-19 01:16:30
642,29.166666666666668,2022-05-19 01:26:30
643,29.166666666666668,2022-05-19 01:37:00
644,29.166666666666668,2022-05-19 01:47:00
645,29.166666666666668,2022-05-19 01:57:00
646,29.166666666666668,2022-05-19 02:07:00
647,29.166666666666668,2022-05-19 02:17:00
648,29.166666666666668,2022-05-19 02:27:00
649,29.166666666666668,2022-05-19 02:37:00
650,29.166666666666668,2022-05-19 02:47:00
651,29.166666666666668,2022-05-19 02:57:30
652,29.166666666666668,2022-05-19 03:08:30
653,29.166666666666668,2022-05-19 03:20:00
654,29.166666666666668,2022-05-19 03:31:30
655,29.166666666666668,2022-05-19 03:43:00
656,29.166666666666668,2022-05-19 03:54:30
657,29.166666666666668,2022-05-19 04:06:00
658,29.166666666666668,2022-05-19 04:17:30
659,29.166666666666668,2022-05-19 04:29:00
660,29.166666666666668,2022-05-19 04:40:30
661,29.166666666666668,2022-05-19 04:52:00
662,29.166666666666668,2022-05-19 05:03:30
663,29.166666666666668,2022-05-19 05:15:30
664,29.166666666666668,2022-05-19 05:27:00
665,29.166666666666668,2022-05-19 05:38:30
666,29.166666666666668,2022-05-19 05:50:00
667,29.166666666666668,2022-05-19 06:01:30
668,29.166666666666668,2022-05-19 06:16:30
669,29.166666666666668,2022-05-19 06:31:30
670,29.166666666666668,2022-05-19 06:46:00
671,29.166666666666668,2022-05-19 07:01:00
672,29.166666666666668,2022-05-19 07:16:00
673,29.166666666666668,2022-05-19 07:30:30
674,29.166666666666668,2022-05-19 07:45:30
675,29.166666666666668,2022-05-19 08:00:30
676,29.166666666666668,2022-05-19 08:17:00
677,29.166666666666668,2022-05-19 08:33:30
678,29.166666666666668,2022-05-19 08:50:30
679,29.166666666666668,2022-05-19 09:08:00
680,29.166666666666668,2022-05-19 09:27:00
681,29.166666666666668,2022-05-19 09:46:00
682,29.166666666666668,2022-05-19 10:05:30
683,29.166666666666668,2022-05-19 10:27:00
684,29.166666666666668,2022-05-19 10:48:30
685,29.166666666666668,2022-05-19 11:09:30
686,29.166666666666668,2022-05-19 11:31:00
687,29.166666666666668,2022-05-19 11:52:30
688,29.166666666666668,2022-05-19 12:10:00
689,29.166666666666668,2022-05-19 12:25:00
690,29.166666666666668,2022-05-19 12:39:30
691,29.166666666666668,2022-05-19 12:54:30
692,29.166666666666668,2022-05-19 13:07:30
693,29.166666666666668,2022-05-19 13:19:00
694,29.166666666666668,2022-05-19 13:30:30
695,29.166666666666668,2022-05-19 13:42:00
696,29.166666666666668,2022-05-19 13:53:30
697,29.166666666666668,2022-05-19 14:05:00
698,29.166666666666668,2022-05-19 14:16:30
699,29.166666666666668,2022-05-19 14:28:00
700,29.166666666666668,2022-05-19 14:39:30
701,29.166666666666668,2022-05-19 14:51:30
702,29.166666666666668,2022-05-19 15:02:00
703,29.166666666666668,2022-05-19 15:10:00
704,29.166666666666668,2022-05-19 15:18:00
705,29.166666666666668,2022-05-19 15:25:30
706,29.166666666666668,2022-05-19 15:33:30
707,29.166666666666668,2022-05-19 15:41:30
708,29.166666666666668,2022-05-19 15:49:30
709,29.166666666666668,2022-05-19 15:57:00
710,29.166666666666668,2022-05-19 16:04:30
711,29.166666666666668,2022-05-19 16:11:30
712,29.166666666666668,2022-05-19 16:19:00
713,29.166666666666668,2022-05-19 16:26:00
714,29.166666666666668,2022-05-19 16:33:00
715,29.166666666666668,2022-05-19 16:40:00
716,29.166666666666668,2022-05-19 16:47:00
717,29.166666666666668,2022-05-19 16:54:30
718,29.166666666666668,2022-05-19 17:01:30
719,29.166666666666668,2022-05-19 17:08:00
720,29.166666666666668,2022-05-19 17:15:00
721,29.166666666666668,2022-05-19 17:22:00
722,29.166666666666668,2022-05-19 17:28:30
723,29.166666666666668,2022-05-19 17:35:30
724,29.166666666666668,2022-05-19 17:42:30
725,29.166666666666668,2022-05-19 17:49:00
726,29.166666666666668,2022-05-19 17:56:00
727,29.166666666666668,2022-05-19 18:02:30
728,29.166666666666668,2022-05-19 18:09:00
729,29.166666666666668,2022-05-19 18:15:00
730,29.166666666666668,2022-05-19 18:21:30
731,29.166666666666668,2022-05-19 18:27:30
732,29.166666666666668,2022-05-19 18:34:00
733,29.166666666666668,2022-05-19 18:40:30
734,29.166666666666668,2022-05-19 18:46:30
735,29.166666666666668,2022-05-19 18:53:00
736,29.166666666666668,2022-05-19 18:59:00
737,29.166666666666668,2022-05-19 19:05:30
738,29.166666666666668,2022-05-19 19:11:30
739,29.166666666666668,2022-05-19 19:18:00
740,29.166666666666668,2022-05-19 19:24:00
741,29.166666666666668,2022-05-19 19:30:30
742,29.166666666666668,2022-05-19 19:37:00
743,29.166666666666668,2022-05-19 19:43:00
744,29.166666666666668,2022-05-19 19:49:30
745,29.166666666666668,2022-05-19 19:55:30
746,29.166666666666668,2022-05-19 20:02:00
747,29.166666666666668,2022-05-19 20:08:00
748,29.166666666666668,2022-05-19 20:14:30
749,29.166666666666668,2022-05-19 20:20:30
750,29.166666666666668,2022-05-19 20:27:00
751,29.166666666666668,2022-05-19 20:33:00
752,29.166666666666668,2022-05-19 20:39:30
753,29.166666666666668,2022-05-19 20:46:00
754,29.166666666666668,2022-05-19 20:52:00
755,29.166666666666668,2022-05-19 20:58:30
756,29.166666666666668,2022-05-19 21:04:30
757,29.166666666666668,2022-05-19 21:11:00
758,29.166666666666668,2022-05-19 21:17:00
759,29.166666666666668,2022-05-19 21:23:30
760,29.166666666666668,2022-05-19 21:29:30
761,29.166666666666668,2022-05-19 21:36:00
762,29.166666666666668,2022-05-19 21:42:30
763,29.166666666666668,2022-05-19 21:48:30
764,29.166666666666668,2022-05-19 21:55:00
765,29.166666666666668,2022-05-19 22:01:00
766,29.166666666666668,2022-05-19 22:07:30
767,29.166666666666668,2022-05-19 22:14:00
768,29.166666666666668,2022-05-19 22:20:30
769,29.166666666666668,2022-05-19 22:27:00
770,29.166666666666668,2022-05-19 22:33:30
771,29.166666666666668,2022-05-19 22:40:30
772,29.166666666666668,2022-05-19 22:47:00
773,29.166666666666668,2022-05-19 22:53:30
774,29.166666666666668,2022-05-19 23:00:00
775,29.166666666666668,2022-05-19 23:07:00
776,29.166666666666668,2022-05-19 23:14:30
777,29.166666666666668,2022-05-19 23:22:00
778,29.166666666666668,2022-05-19 23:29:30
779,29.166666666666668,2022-05-19 23:37:00
780,29.166666666666668,2022-05-19 23:44:30
781,29.166666666666668,2022-05-19 23:52:00
782,29.166666666666668,2022-05-19 23:59:30
783,29.166666666666668,2022-05-20 00:07:00
784,29.166666666666668,2022-05-20 00:14:30
785,29.166666666666668,2022-05-20 00:22:00
786,29.166666666666668,2022-05-20 00:29:30
787,29.166666666666668,2022-05-20 00:37:00
788,29.166666666666668,2022-05-20 00:44:30
789,29.166666666666668,2022-05-20 00:52:00
790,29.166666666666668,2022-05-20 00:59:30
791,29.166666666666668,2022-05-20 01:09:30
792,29.166666666666668,2022-05-20 01:19:30
793,29.166666666666668,2022-05-20 01:29:30
794,29.166666666666668,2022-05-20 01:39:30
795,29.166666666666668,2022-05-20 01:49:30
796,29.166666666666668,2022-05-20 01:59:30
797,29.166666666666668,2022-05-20 02:10:30
798,29.166666666666668,2022-05-20 02:21:00
799,29.166666666666668,2022-05-20 02:32:00
800,29.166666666666668,2022-05-20 02:42:30
801,29.166666666666668,2022-05-20 02:53:00
802,29.166666666666668,2022-05-20 03:04:30
803,29.166666666666668,2022-05-20 03:17:00
804,29.166666666666668,2022-05-20 03:29:00
805,29.166666666666668,2022-05-20 03:41:30
806,29.166666666666668,2022-05-20 03:54:00
807,29.166666666666668,2022-05-20 04:06:30
808,29.166666666666668,2022-05-20 04:19:00
809,29.166666666666668,2022-05-20 04:31:00
810,29.166666666666668,2022-05-20 04:43:30
811,29.166666666666668,2022-05-20 04:56:00
812,29.166666666666668,2022-05-20 05:10:00
813,29.166666666666668,2022-05-20 05:25:00
814,29.166666666666668,2022-05-20 05:39:30
815,29.166666666666668,2022-05-20 05:54:30
816,29.166666666666668,2022-05-20 06:11:30
817,29.166666666666668,2022-05-20 06:30:30
818,29.166666666666668,2022-05-20 06:49:30
819,29.166666666666668,2022-05-20 07:09:30
820,29.166666666666668,2022-05-20 07:31:00
821,29.166666666666668,2022-05-20 07:52:30
822,29.166666666666668,2022-05-20 08:19:30
823,29.166666666666668,2022-05-20 08:49:30
824,29.166666666666668,2022-05-20 09:19:30
825,29.166666666666668,2022-05-20 09:49:30
826,29.166666666666668,2022-05-20 10:19:30
827,29.166666666666668,2022-05-20 10:49:30
828,29.166666666666668,2022-05-20 11:16:30
829,29.166666666666668,2022-05-20 11:42:00
830,29.166666666666668,2022-05-20 12:07:30
831,29.166666666666668,2022-05-20 12:32:30
832,29.166666666666668,2022-05-20 12:58:00
833,29.166666666666668,2022-05-20 13:18:00
834,29.166666666666668,2022-05-20 13:37:00
835,29.166666666666668,2022-05-20 13:56:00
836,29.166666666666668,2022-05-20 14:09:30
837,29.166666666666668,2022-05-20 14:21:00
838,29.166666666666668,2022-05-20 14:32:30
839,29.166666666666668,2022-05-20 14:44:00
840,29.166666666666668,2022-05-20 14:55:30
841,29.166666666666668,2022-05-20 15:06:00
842,29.166666666666668,2022-05-20 15:16:00
843,29.166666666666668,2022-05-20 15:26:30
844,29.166666666666668,2022-05-20 15:36:30
845,29.166666666666668,2022-05-20 15:46:30
846,29.166666666666668,2022-05-20 15:56:30
847,29.166666666666668,2022-05-20 16:05:00
848,29.166666666666668,2022-05-20 16:12:30
849,29.166666666666668,2022-05-20 16:20:00
850,29.166666666666668,2022-05-20 16:27:30
851,29.166666666666668,2022-05-20 16:35:00
852,29.166666666666668,2022-05-20 16:42:30
853,29.166666666666668,2022-05-20 16:50:00
854,29.166666666666668,2022-05-20 16:57:30
855,29.166666666666668,2022-05-20 17:04:30
856,29.166666666666668,2022-05-20 17:11:30
857,29.166666666666668,2022-05-20 17:18:30
858,29.166666666666668,2022-05-20 17:25:00
859,29.166666666666668,2022-05-20 17:32:00
860,29.166666666666668,2022-05-20 17:39:00
861,29.166666666666668,2022-05-20 17:45:30
862,29.166666666666668,2022-05-20 17:52:30
863,29.166666666666668,2022-05-20 17:59:00
864,29.166666666666668,2022-05-20 18:06:00
865,29.166666666666668,2022-05-20 18:13:00
866,29.166666666666668,2022-05-20 18:19:30
867,29.166666666666668,2022-05-20 18:26:30
868,29.166666666666668,2022-05-20 18:33:30
869,29.166666666666668,2022-05-20 18:40:00
870,29.166666666666668,2022-05-20 18:47:00
871,29.166666666666668,2022-05-20 18:54:00
872,29.166666666666668,2022-05-20 19:00:30
873,29.166666666666668,2022-05-20 19:07:30
874,29.166666666666668,2022-05-20 19:14:00
875,29.166666666666668,2022-05-20 19:21:00
876,29.166666666666668,2022-05-20 19:28:00
877,29.166666666666668,2022-05-20 19:34:30
878,29.166666666666668,2022-05-20 19:41:30
879,29.166666666666668,2022-05-20 19:48:30
880,29.166666666666668,2022-05-20 19:55:00
881,29.166666666666668,2022-05-20 20:02:00
882,29.166666666666668,2022-05-20 20:08:00
883,29.166666666666668,2022-05-20 20:14:30
884,29.166666666666668,2022-05-20 20:20:30
885,29.166666666666668,2022-05-20 20:27:00
886,29.166666666666668,2022-05-20 20:33:00
887,29.166666666666668,2022-05-20 20:39:30
888,29.166666666666668,2022-05-20 20:46:00
889,29.166666666666668,2022-05-20 20:52:00
890,29.166666666666668,2022-05-20 20:58:30
891,29.166666666666668,2022-05-20 21:05:00
892,29.166666666666668,2022-05-20 21:12:00
893,29.166666666666668,2022-05-20 21:18:30
894,29.166666666666668,2022-05-20 21:25:30
895,29.166666666666668,2022-05-20 21:32:00
896,29.166666666666668,2022-05-20 21:39:00
897,29.166666666666668,2022-05-20 21:46:00
898,29.166666666666668,2022-05-20 21:52:30
899,29.166666666666668,2022-05-20 21:59:30
900,29.166666666666668,2022-05-20 22:06:30
901,29.166666666666668,2022-05-20 22:13:30
902,29.166666666666668,2022-05-20 22:21:00
903,29.166666666666668,2022-05-20 22:28:00
904,29.166666666666668,2022-05-20 22:35:00
905,29.166666666666668,2022-05-20 22:42:00
906,29.166666666666668,2022-05-20 22:49:00
907,29.166666666666668,2022-05-20 22:56:30
908,29.166666666666668,2022-05-20 23:03:30
909,29.166666666666668,2022-05-20 23:10:30
910,29.166666666666668,2022-05-20 23:17:30
911,29.166666666666668,2022-05-20 23:25:00
912,29.166666666666668,2022-05-20 23:32:00
913,29.166666666666668,2022-05-20 23:39:00
914,29.166666666666668,2022-05-20 23:46:00
915,29.166666666666668,2022-05-20 23:53:00
916,29.166666666666668,2022-05-21 00:00:30
917,29.166666666666668,2022-05-21 00:11:00
918,29.166666666666668,2022-05-21 00:21:30
919,29.166666666666668,2022-05-21 00:32:00
920,29.166666666666668,2022-05-21 00:43:00
921,29.166666666666668,2022-05-21 00:53:30
922,29.166666666666668,2022-05-21 01:04:30
923,29.166666666666668,2022-05-21 01:15:00
924,29.166666666666668,2022-05-21 01:26:00
925,29.166666666666668,2022-05-21 01:36:30
926,29.166666666666668,2022-05-21 01:47:00
927,29.166666666666668,2022-05-21 01:58:00
928,29.166666666666668,2022-05-21 02:10:00
929,29.166666666666668,2022-05-21 02:22:30
930,29.166666666666668,2022-05-21 02:34:30
931,29.166666666666668,2022-05-21 02:47:00
932,29.166666666666668,2022-05-21 02:59:30
933,29.166666666666668,2022-05-21 03:15:30
934,29.166666666666668,2022-05-21 03:32:30
935,29.166666666666668,2022-05-21 03:49:00
936,29.166666666666668,2022-05-21 04:05:30
937,29.166666666666668,2022-05-21 04:22:30
938,29.166666666666668,2022-05-21 04:39:00
939,29.166666666666668,2022-05-21 04:55:30
940,29.166666666666668,2022-05-21 05:14:00
941,29.166666666666668,2022-05-21 05:33:00
942,29.166666666666668,2022-05-21 05:52:00
943,29.166666666666668,2022-05-21 06:11:00
944,29.166666666666668,2022-05-21 06:30:00
945,29.166666666666668,2022-05-21 06:49:00
946,29.166666666666668,2022-05-21 07:08:00
947,29.166666666666668,2022-05-21 07:27:00
948,29.166666666666668,2022-05-21 07:46:00
949,29.166666666666668,2022-05-21 08:05:00
950,29.166666666666668,2022-05-21 08:24:00
951,29.166666666666668,2022-05-21 08:43:00
952,29.166666666666668,2022-05-21 09:02:00
953,29.166666666666668,2022-05-21 09:21:00
954,29.166666666666668,2022-05-21 09:40:00
955,29.166666666666668,2022-05-21 09:59:00
956,29.166666666666668,2022-05-21 10:20:00
957,29.166666666666668,2022-05-21 10:41:30
958,29.166666666666668,2022-05-21 11:02:30
959,29.166666666666668,2022-05-21 11:21:30
960,29.166666666666668,2022-05-21 11:40:30
961,29.166666666666668,2022-05-21 11:59:30
962,29.166666666666668,2022-05-21 12:18:30
963,29.166666666666668,2022-05-21 12:37:30
964,29.166666666666668,2022-05-21 12:56:30
965,29.166666666666668,2022-05-21 13:13:30
966,29.166666666666668,2022-05-21 13:30:30
967,29.166666666666668,2022-05-21 13:47:00
968,29.166666666666668,2022-05-21 14:02:30
969,29.166666666666668,2022-05-21 14:13:30
970,29.166666666666668,2022-05-21 14:24:00
971,29.166666666666668,2022-05-21 14:35:00
972,29.166666666666668,2022-05-21 14:45:30
973,29.166666666666668,2022-05-21 14:56:00
974,29.166666666666668,2022-05-21 15:06:30
975,29.166666666666668,2022-05-21 15:16:30
976,29.166666666666668,2022-05-21 15:26:30
977,29.166666666666668,2022-05-21 15:37:00
978,29.166666666666668,2022-05-21 15:47:00
979,29.166666666666668,2022-05-21 15:57:00
980,29.166666666666668,2022-05-21 16:06:00
981,29.166666666666668,2022-05-21 16:14:00
982,29.166666666666668,2022-05-21 16:22:30
983,29.166666666666668,2022-05-21 16:31:00
984,29.166666666666668,2022-05-21 16:39:00
985,29.166666666666668,2022-05-21 16:47:30
986,29.166666666666668,2022-05-21 16:56:00
987,29.166666666666668,2022-05-21 17:03:30
988,29.166666666666668,2022-05-21 17:11:00
989,29.166666666666668,2022-05-21 17:18:00
990,29.166666666666668,2022-05-21 17:25:00
991,29.166666666666668,2022-05-21 17:32:00
992,29.166666666666668,2022-05-21 17:39:30
993,29.166666666666668,2022-05-21 17:46:30
994,29.166666666666668,2022-05-21 17:53:30
995,29.166666666666668,2022-05-21 18:00:30
996,29.166666666666668,2022-05-21 18:07:30
997,29.166666666666668,2022-05-21 18:15:00
998,29.166666666666668,2022-05-21 18:22:00
999,29.166666666666668,2022-05-21 18:29:00
1000,29.166666666666668,2022-05-21 18:36:00
1001,29.166666666666668,2022-05-21 18:43:00
1002,29.166666666666668,2022-05-21 18:50:30
1003,29.166666666666668,2022-05-21 18:57:30
1004,29.166666666666668,2022-05-21 19:04:00
1005,29.166666666666668,2022-05-21 19:10:30
1006,29.166666666666668,2022-05-21 19:16:30
1007,29.166666666666668,2022-05-21 19:23:00
1008,29.166666666666668,2022-05-21 19:29:00
1009,29.166666666666668,2022-05-21 19:35:30
1010,29.166666666666668,2022-05-21 19:42:00
1011,29.166666666666668,2022-05-21 19:48:00
1012,29.166666666666668,2022-05-21 19:54:30
1013,29.166666666666668,2022-05-21 20:00:30
1014,29.166666666666668,2022-05-21 20:07:00
1015,29.166666666666668,2022-05-21 20:13:30
1016,29.166666666666668,2022-05-21 20:20:00
1017,29.166666666666668,2022-05-21 20:26:30
1018,29.166666666666668,2022-05-21 20:33:00
1019,29.166666666666668,2022-05-21 20:39:30
1020,29.166666666666668,2022-05-21 20:46:30
1021,29.166666666666668,2022-05-21 20:53:00
1022,29.166666666666668,2022-05-21 20:59:30
1023,29.166666666666668,2022-05-21 21:06:00
1024,29.166666666666668,2022-05-21 21:12:30
1025,29.166666666666668,2022-05-21 21:19:00
1026,29.166666666666668,2022-05-21 21:25:30
1027,29.166666666666668,2022-05-21 21:32:00
1028,29.166666666666668,2022-05-21 21:38:30
1029,29.166666666666668,2022-05-21 21:45:00
1030,29.166666666666668,2022-05-21 21:51:30
1031,29.166666666666668,2022-05-21 21:58:00
1032,29.166666666666668,2022-05-21 22:04:30
1033,29.166666666666668,2022-05-21 22:11:00
1034,29.166666666666668,2022-05-21 22:17:30
1035,29.166666666666668,2022-05-21 22:24:00
1036,29.166666666666668,2022-05-21 22:30:30
1037,29.166666666666668,2022-05-21 22:37:00
1038,29.166666666666668,2022-05-21 22:43:30
1039,29.166666666666668,2022-05-21 22:50:00
1040,29.166666666666668,2022-05-21 22:56:30
1041,29.166666666666668,2022-05-21 23:03:00
1042,29.166666666666668,2022-05-21 23:09:30
1043,29.166666666666668,2022-05-21 23:16:30
1044,29.166666666666668,2022-05-21 23:23:00
1045,29.166666666666668,2022-05-21 23:29:30
1046,29.166666666666668,2022-05-21 23:36:00
1047,29.166666666666668,2022-05-21 23:42:30
